Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Turkey,1992,3,89,BCG immunization coverage among 1-year-olds (%)
Turkey,1993,3,90,BCG immunization coverage among 1-year-olds (%)
Turkey,1994,3,91,BCG immunization coverage among 1-year-olds (%)
Turkey,1995,3,90,BCG immunization coverage among 1-year-olds (%)
Turkey,1996,3,89,BCG immunization coverage among 1-year-olds (%)
Turkey,1997,3,89,BCG immunization coverage among 1-year-olds (%)
Turkey,1998,3,91,BCG immunization coverage among 1-year-olds (%)
Turkey,1999,3,93,BCG immunization coverage among 1-year-olds (%)
Turkey,2000,3,96,BCG immunization coverage among 1-year-olds (%)
Turkey,2001,3,95,BCG immunization coverage among 1-year-olds (%)
Turkey,2002,3,89,BCG immunization coverage among 1-year-olds (%)
Turkey,2003,3,88,BCG immunization coverage among 1-year-olds (%)
Turkey,2004,3,85,BCG immunization coverage among 1-year-olds (%)
Turkey,2005,3,88,BCG immunization coverage among 1-year-olds (%)
Turkey,2006,3,88,BCG immunization coverage among 1-year-olds (%)
Turkey,2007,3,94,BCG immunization coverage among 1-year-olds (%)
Turkey,2008,3,96,BCG immunization coverage among 1-year-olds (%)
Turkey,2009,3,96,BCG immunization coverage among 1-year-olds (%)
Turkey,2010,3,97,BCG immunization coverage among 1-year-olds (%)
Turkey,2011,3,96,BCG immunization coverage among 1-year-olds (%)
Turkey,2012,3,96,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1980,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1981,3,89,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1982,3,78,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1983,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1984,3,90,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1985,3,90,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1986,3,92,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1987,3,86,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1988,3,95,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1989,3,98,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1990,3,96,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1991,3,95,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1992,3,97,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1993,3,87,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1994,3,90,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1995,3,88,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1996,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1997,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1998,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,1999,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2000,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2001,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2002,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2003,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2004,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2005,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2007,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2008,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2009,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2010,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Tuvalu,2012,3,99,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1980,1,72,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1981,1,74,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1982,1,64,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1983,1,83,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1984,1,73,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1985,1,90,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1986,1,82,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1987,1,94,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1988,1,93,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1989,1,92,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1990,1,85,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1991,1,95,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1992,1,99,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1993,1,94,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1994,1,92,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1995,1,96,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1996,1,80,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1997,1,85,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1998,1,83,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1999,1,87,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2000,1,86,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2001,1,91,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2002,1,88,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2003,1,91,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2004,1,91,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2005,1,91,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2006,1,90,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2007,1,89,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2008,1,89,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2009,1,93,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2010,1,99,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2011,1,99,BCG immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2012,1,99,BCG immunization coverage among 1-year-olds (%)
Uganda,1980,1,0,BCG immunization coverage among 1-year-olds (%)
Uganda,1981,1,18,BCG immunization coverage among 1-year-olds (%)
Uganda,1982,1,23,BCG immunization coverage among 1-year-olds (%)
Uganda,1983,1,28,BCG immunization coverage among 1-year-olds (%)
Uganda,1984,1,32,BCG immunization coverage among 1-year-olds (%)
Uganda,1985,1,37,BCG immunization coverage among 1-year-olds (%)
Uganda,1986,1,51,BCG immunization coverage among 1-year-olds (%)
Uganda,1987,1,61,BCG immunization coverage among 1-year-olds (%)
Uganda,1988,1,70,BCG immunization coverage among 1-year-olds (%)
Uganda,1989,1,72,BCG immunization coverage among 1-year-olds (%)
Uganda,1990,1,75,BCG immunization coverage among 1-year-olds (%)
Uganda,1991,1,77,BCG immunization coverage among 1-year-olds (%)
Uganda,1992,1,79,BCG immunization coverage among 1-year-olds (%)
Uganda,1993,1,82,BCG immunization coverage among 1-year-olds (%)
Uganda,1994,1,84,BCG immunization coverage among 1-year-olds (%)
Uganda,1995,1,83,BCG immunization coverage among 1-year-olds (%)
Uganda,1996,1,82,BCG immunization coverage among 1-year-olds (%)
Uganda,1997,1,82,BCG immunization coverage among 1-year-olds (%)
Uganda,1998,1,75,BCG immunization coverage among 1-year-olds (%)
Uganda,1999,1,80,BCG immunization coverage among 1-year-olds (%)
Uganda,2000,1,82,BCG immunization coverage among 1-year-olds (%)
Uganda,2001,1,83,BCG immunization coverage among 1-year-olds (%)
Uganda,2002,1,85,BCG immunization coverage among 1-year-olds (%)
Uganda,2003,1,87,BCG immunization coverage among 1-year-olds (%)
Uganda,2004,1,88,BCG immunization coverage among 1-year-olds (%)
Uganda,2005,1,90,BCG immunization coverage among 1-year-olds (%)
Uganda,2006,1,83,BCG immunization coverage among 1-year-olds (%)
Uganda,2007,1,87,BCG immunization coverage among 1-year-olds (%)
Uganda,2008,1,86,BCG immunization coverage among 1-year-olds (%)
Uganda,2009,1,90,BCG immunization coverage among 1-year-olds (%)
Uganda,2010,1,86,BCG immunization coverage among 1-year-olds (%)
Uganda,2011,1,86,BCG immunization coverage among 1-year-olds (%)
Uganda,2012,1,82,BCG immunization coverage among 1-year-olds (%)
Ukraine,1992,2,93,BCG immunization coverage among 1-year-olds (%)
Ukraine,1993,2,89,BCG immunization coverage among 1-year-olds (%)
Ukraine,1994,2,92,BCG immunization coverage among 1-year-olds (%)
Ukraine,1995,2,95,BCG immunization coverage among 1-year-olds (%)
Ukraine,1996,2,97,BCG immunization coverage among 1-year-olds (%)
Ukraine,1997,2,97,BCG immunization coverage among 1-year-olds (%)
Ukraine,1998,2,97,BCG immunization coverage among 1-year-olds (%)
Ukraine,1999,2,99,BCG immunization coverage among 1-year-olds (%)
Ukraine,2000,2,98,BCG immunization coverage among 1-year-olds (%)
Ukraine,2001,2,98,BCG immunization coverage among 1-year-olds (%)
Ukraine,2002,2,98,BCG immunization coverage among 1-year-olds (%)
Ukraine,2003,2,98,BCG immunization coverage among 1-year-olds (%)
Ukraine,2004,2,98,BCG immunization coverage among 1-year-olds (%)
Ukraine,2005,2,96,BCG immunization coverage among 1-year-olds (%)
Ukraine,2006,2,97,BCG immunization coverage among 1-year-olds (%)
Ukraine,2007,2,98,BCG immunization coverage among 1-year-olds (%)
Ukraine,2008,2,95,BCG immunization coverage among 1-year-olds (%)
Ukraine,2009,2,94,BCG immunization coverage among 1-year-olds (%)
Ukraine,2010,2,92,BCG immunization coverage among 1-year-olds (%)
Ukraine,2011,2,90,BCG immunization coverage among 1-year-olds (%)
Ukraine,2012,2,95,BCG immunization coverage among 1-year-olds (%)
Uruguay,1980,3,56,BCG immunization coverage among 1-year-olds (%)
Uruguay,1981,3,76,BCG immunization coverage among 1-year-olds (%)
Uruguay,1982,3,76,BCG immunization coverage among 1-year-olds (%)
Uruguay,1983,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1984,3,93,BCG immunization coverage among 1-year-olds (%)
Uruguay,1985,3,92,BCG immunization coverage among 1-year-olds (%)
Uruguay,1986,3,92,BCG immunization coverage among 1-year-olds (%)
Uruguay,1987,3,98,BCG immunization coverage among 1-year-olds (%)
Uruguay,1988,3,98,BCG immunization coverage among 1-year-olds (%)
Uruguay,1989,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1990,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1991,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1992,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1993,3,98,BCG immunization coverage among 1-year-olds (%)
Uruguay,1994,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1995,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1996,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1997,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1998,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,1999,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2000,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2001,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2002,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2003,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2004,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2005,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2007,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2008,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2009,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2010,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Uruguay,2012,3,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1992,1,98,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1993,1,98,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1994,1,93,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1995,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1996,1,96,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1997,1,97,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1998,1,97,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,1999,1,98,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2000,1,98,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2001,1,98,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2002,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2003,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2004,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2005,1,93,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2006,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2007,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2008,1,96,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2009,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2010,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2011,1,99,BCG immunization coverage among 1-year-olds (%)
Uzbekistan,2012,1,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1980,3,0,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1981,3,0,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1982,3,0,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1983,3,0,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1984,3,32,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1985,3,84,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1986,3,76,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1987,3,90,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1988,3,95,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1989,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1990,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1991,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1992,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1993,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1994,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1995,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1996,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1997,3,98,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1998,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,1999,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2000,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2001,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2002,3,91,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2003,3,87,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2004,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2005,3,95,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2007,3,93,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2008,3,87,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2009,3,80,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2010,3,90,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Saint Vincent and the Grenadines,2012,3,97,BCG immunization coverage among 1-year-olds (%)
Venezuela (Bolivarian Republic of),1980,3,72,BCG immunization coverage among 1-year-olds (%)
Venezuela (Bolivarian Republic of),1981,3,77,BCG immunization coverage among 1-year-olds (%)
Venezuela (Bolivarian Republic of),1982,3,76,BCG immunization coverage among 1-year-olds (%)
